id,date,route_id,vh_id,route_nm,now_latitude,now_longitude,now_station,now_arrive_time,distance,next_station,next_latitude,next_longitude,next_arrive_time
1675,2019-10-15,405136001,7997124,360-1,33.469089000000004,126.547389,제주대학교병원,12시,738.0,죽성마을 입구,33.46313,126.549102,76
1676,2019-10-15,405136001,7997124,360-1,33.456267,126.55175,제주대학교입구,12시,266.0,제대마을,33.457724,126.554014,34
1677,2019-10-15,405136001,7997124,360-1,33.457724,126.554014,제대마을,12시,333.0,제대아파트,33.458783000000004,126.557353,30
1678,2019-10-15,405136001,7997124,360-1,33.458783000000004,126.557353,제대아파트,12시,415.0,제주대학교,33.459893,126.561624,44
1679,2019-10-15,405136001,7997124,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),13시,642.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,192
1680,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,14시,374.0,은남동,33.485822,126.490897,74
1681,2019-10-15,405136001,7997124,360-1,33.478867,126.483833,한라중학교/부영아파트,14시,417.0,대림2차아파트,33.47885,126.48835,160
1682,2019-10-15,405136001,7997124,360-1,33.47885,126.48835,대림2차아파트,15시,334.0,연동대림1차아파트,33.4807,126.489933,46
1683,2019-10-15,405136001,7997124,360-1,33.4807,126.489933,연동대림1차아파트,15시,550.0,케이티앤지,33.482077000000004,126.485355,128
1684,2019-10-15,405136001,7997124,360-1,33.482077000000004,126.485355,케이티앤지,15시,199.0,롯데마트,33.482142,126.483213,30
1685,2019-10-15,405136001,7997124,360-1,33.482142,126.483213,롯데마트,15시,341.0,원노형,33.483446,126.480758,80
1686,2019-10-15,405136001,7997124,360-1,33.483446,126.480758,원노형,15시,185.0,노형오거리,33.485853500000005,126.48053000000002,160
1687,2019-10-15,405136001,7997124,360-1,33.488046000000004,126.483112,남녕고등학교,15시,322.0,한라병원,33.489633000000005,126.486,152
1688,2019-10-15,405136001,7997124,360-1,33.489633000000005,126.486,한라병원,15시,291.0,삼무공원사거리,33.4899,126.488917,142
1689,2019-10-15,405136001,7997124,360-1,33.4899,126.488917,삼무공원사거리,15시,381.0,제원아파트,33.487531,126.489892,136
1690,2019-10-15,405136001,7997124,360-1,33.487531,126.489892,제원아파트,15시,267.0,은남동,33.485822,126.490897,56
1691,2019-10-15,405136001,7997124,360-1,33.485822,126.490897,은남동,15시,374.0,도호동,33.485662,126.494923,60
1692,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,15시,321.0,연동주민센터,33.487317,126.496617,126
1693,2019-10-15,405136001,7997124,360-1,33.487317,126.496617,연동주민센터,15시,455.0,제주도청 신제주로터리,33.491433,126.496783,78
1694,2019-10-15,405136001,7997124,360-1,33.491433,126.496783,제주도청 신제주로터리,15시,528.0,연동입구,33.496203,126.496995,70
1695,2019-10-15,405136001,7997124,360-1,33.496203,126.496995,연동입구,15시,753.0,오라3동,33.49925,126.503183,66
1696,2019-10-15,405136001,7997124,360-1,33.49925,126.503183,오라3동,15시,381.0,월구마을,33.500133,126.507,62
1697,2019-10-15,405136001,7997124,360-1,33.500133,126.507,월구마을,15시,375.0,동성마을,33.500045,126.511035,40
1698,2019-10-15,405136001,7997124,360-1,33.500045,126.511035,동성마을,15시,354.0,제주버스터미널,33.49993,126.514863,166
1699,2019-10-15,405136001,7997124,360-1,33.49993,126.514863,제주버스터미널,15시,262.0,한국병원,33.499793,126.517687,86
1700,2019-10-15,405136001,7997124,360-1,33.499793,126.517687,한국병원,15시,333.0,남서광마을입구,33.499683000000005,126.521267,130
1701,2019-10-15,405136001,7997124,360-1,33.499683000000005,126.521267,남서광마을입구,15시,232.0,남서광마을,33.499789,126.523759,46
1702,2019-10-15,405136001,7997124,360-1,33.499789,126.523759,남서광마을,15시,193.0,탐라장애인 종합복지관,33.500017,126.525833,32
1703,2019-10-15,405136001,7997124,360-1,33.500017,126.525833,탐라장애인 종합복지관,15시,459.0,제주시청(아라방면),33.499559999999995,126.529771,104
1704,2019-10-15,405136001,7997124,360-1,33.499559999999995,126.529771,제주시청(아라방면),15시,454.0,고산동산(아라방면),33.496007,126.532287,96
1705,2019-10-15,405136001,7997124,360-1,33.496007,126.532287,고산동산(아라방면),15시,414.0,제주지방법원(아라방면),33.493109000000004,126.535091,124
1706,2019-10-15,405136001,7997124,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),15시,525.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,116
1707,2019-10-15,405136001,7997124,360-1,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면),15시,642.0,제주여자중고등학교(아라방면),33.48486,126.542928,62
1708,2019-10-15,405136001,7997124,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),15시,578.0,남국원(아라방면),33.479705,126.543811,72
1709,2019-10-15,405136001,7997124,360-1,33.479705,126.543811,남국원(아라방면),15시,355.0,아라초등학교,33.476533,126.544283,36
1710,2019-10-15,405136001,7997124,360-1,33.476533,126.544283,아라초등학교,15시,350.0,아라주공아파트,33.473655,126.545425,40
1711,2019-10-15,405136001,7997124,360-1,33.473655,126.545425,아라주공아파트,15시,244.0,인다마을,33.47145,126.5454,40
1712,2019-10-15,405136001,7997124,360-1,33.47145,126.5454,인다마을,15시,330.0,제주대학교병원,33.469089000000004,126.547389,110
1713,2019-10-15,405136001,7997124,360-1,33.460496,126.54979,남국사,15시,591.0,제주대학교입구,33.456267,126.55175,40
1714,2019-10-15,405136001,7997124,360-1,33.456267,126.55175,제주대학교입구,15시,266.0,제대마을,33.457724,126.554014,24
1715,2019-10-15,405136001,7997124,360-1,33.457724,126.554014,제대마을,15시,333.0,제대아파트,33.458783000000004,126.557353,30
1716,2019-10-15,405136001,7997124,360-1,33.457724,126.554014,제대마을,16시,266.0,제주대학교입구,33.456267,126.55175,30
1717,2019-10-15,405136001,7997124,360-1,33.476533,126.544283,아라초등학교,17시,355.0,남국원(아라방면),33.479705,126.543811,94
1718,2019-10-15,405136001,7997124,360-1,33.479705,126.543811,남국원(아라방면),17시,578.0,제주여자중고등학교(아라방면),33.48486,126.542928,106
1719,2019-10-15,405136001,7997124,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),17시,414.0,고산동산(아라방면),33.496007,126.532287,148
1720,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,17시,374.0,은남동,33.485822,126.490897,78
1721,2019-10-15,405136001,7997124,360-1,33.478867,126.483833,한라중학교/부영아파트,18시,417.0,대림2차아파트,33.47885,126.48835,186
1722,2019-10-15,405136001,7997124,360-1,33.47885,126.48835,대림2차아파트,18시,334.0,연동대림1차아파트,33.4807,126.489933,64
1723,2019-10-15,405136001,7997124,360-1,33.4807,126.489933,연동대림1차아파트,18시,550.0,케이티앤지,33.482077000000004,126.485355,104
1724,2019-10-15,405136001,7997124,360-1,33.482077000000004,126.485355,케이티앤지,18시,199.0,롯데마트,33.482142,126.483213,28
1725,2019-10-15,405136001,7997124,360-1,33.482142,126.483213,롯데마트,18시,341.0,원노형,33.483446,126.480758,98
1726,2019-10-15,405136001,7997124,360-1,33.483446,126.480758,원노형,18시,185.0,노형오거리,33.485853500000005,126.48053000000002,184
1727,2019-10-15,405136001,7997124,360-1,33.488046000000004,126.483112,남녕고등학교,18시,322.0,한라병원,33.489633000000005,126.486,172
1728,2019-10-15,405136001,7997124,360-1,33.489633000000005,126.486,한라병원,18시,291.0,삼무공원사거리,33.4899,126.488917,146
1729,2019-10-15,405136001,7997124,360-1,33.4899,126.488917,삼무공원사거리,18시,381.0,제원아파트,33.487531,126.489892,146
1730,2019-10-15,405136001,7997124,360-1,33.487531,126.489892,제원아파트,18시,267.0,은남동,33.485822,126.490897,204
1731,2019-10-15,405136001,7997124,360-1,33.485822,126.490897,은남동,18시,374.0,도호동,33.485662,126.494923,64
1732,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,18시,321.0,연동주민센터,33.487317,126.496617,104
1733,2019-10-15,405136001,7997124,360-1,33.487317,126.496617,연동주민센터,18시,455.0,제주도청 신제주로터리,33.491433,126.496783,78
1734,2019-10-15,405136001,7997124,360-1,33.491433,126.496783,제주도청 신제주로터리,18시,528.0,연동입구,33.496203,126.496995,126
1735,2019-10-15,405136001,7997124,360-1,33.49993,126.514863,제주버스터미널,18시,262.0,한국병원,33.499793,126.517687,122
1736,2019-10-15,405136001,7997124,360-1,33.499793,126.517687,한국병원,18시,333.0,남서광마을입구,33.499683000000005,126.521267,48
1737,2019-10-15,405136001,7997124,360-1,33.499683000000005,126.521267,남서광마을입구,18시,232.0,남서광마을,33.499789,126.523759,48
1738,2019-10-15,405136001,7997124,360-1,33.499789,126.523759,남서광마을,18시,193.0,탐라장애인 종합복지관,33.500017,126.525833,92
1739,2019-10-15,405136001,7997124,360-1,33.500017,126.525833,탐라장애인 종합복지관,19시,459.0,제주시청(아라방면),33.499559999999995,126.529771,72
1740,2019-10-15,405136001,7997124,360-1,33.499559999999995,126.529771,제주시청(아라방면),19시,454.0,고산동산(아라방면),33.496007,126.532287,82
1741,2019-10-15,405136001,7997124,360-1,33.479705,126.543811,남국원(아라방면),19시,355.0,아라초등학교,33.476533,126.544283,64
1742,2019-10-15,405136001,7997124,360-1,33.476533,126.544283,아라초등학교,19시,350.0,아라주공아파트,33.473655,126.545425,90
1743,2019-10-15,405136001,7997124,360-1,33.473655,126.545425,아라주공아파트,19시,244.0,인다마을,33.47145,126.5454,96
1744,2019-10-15,405136001,7997124,360-1,33.47145,126.5454,인다마을,19시,330.0,제주대학교병원,33.469089000000004,126.547389,128
1745,2019-10-15,405136001,7997124,360-1,33.476533,126.544283,아라초등학교,20시,355.0,남국원(아라방면),33.479705,126.543811,32
1746,2019-10-15,405136001,7997124,360-1,33.479705,126.543811,남국원(아라방면),20시,578.0,제주여자중고등학교(아라방면),33.48486,126.542928,48
1747,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,20시,374.0,은남동,33.485822,126.490897,62
1748,2019-10-15,405136001,7997124,360-1,33.4807,126.489933,연동대림1차아파트,21시,550.0,케이티앤지,33.482077000000004,126.485355,148
1749,2019-10-15,405136001,7997124,360-1,33.482077000000004,126.485355,케이티앤지,21시,199.0,롯데마트,33.482142,126.483213,32
1750,2019-10-15,405136001,7997124,360-1,33.482142,126.483213,롯데마트,21시,341.0,원노형,33.483446,126.480758,66
1751,2019-10-15,405136001,7997124,360-1,33.483446,126.480758,원노형,21시,185.0,노형오거리,33.485853500000005,126.48053000000002,60
1752,2019-10-15,405136001,7997124,360-1,33.485853500000005,126.48053000000002,노형오거리,21시,252.0,남녕고등학교,33.488046000000004,126.483112,198
1753,2019-10-15,405136001,7997124,360-1,33.488046000000004,126.483112,남녕고등학교,22시,322.0,한라병원,33.489633000000005,126.486,144
1754,2019-10-15,405136001,7997124,360-1,33.489633000000005,126.486,한라병원,22시,291.0,삼무공원사거리,33.4899,126.488917,140
1755,2019-10-15,405136001,7997124,360-1,33.4899,126.488917,삼무공원사거리,22시,381.0,제원아파트,33.487531,126.489892,154
1756,2019-10-15,405136001,7997124,360-1,33.487531,126.489892,제원아파트,22시,267.0,은남동,33.485822,126.490897,62
1757,2019-10-15,405136001,7997124,360-1,33.485822,126.490897,은남동,22시,374.0,도호동,33.485662,126.494923,68
1758,2019-10-15,405136001,7997124,360-1,33.485662,126.494923,도호동,22시,321.0,연동주민센터,33.487317,126.496617,172
1759,2019-10-15,405136001,7997124,360-1,33.487317,126.496617,연동주민센터,22시,455.0,제주도청 신제주로터리,33.491433,126.496783,82
1760,2019-10-15,405136001,7997124,360-1,33.491433,126.496783,제주도청 신제주로터리,22시,528.0,연동입구,33.496203,126.496995,76
1761,2019-10-15,405136001,7997124,360-1,33.496203,126.496995,연동입구,22시,753.0,오라3동,33.49925,126.503183,72
1762,2019-10-15,405136001,7997124,360-1,33.49925,126.503183,오라3동,22시,381.0,월구마을,33.500133,126.507,50
1763,2019-10-15,405136001,7997124,360-1,33.500133,126.507,월구마을,22시,375.0,동성마을,33.500045,126.511035,46
1764,2019-10-15,405136001,7997124,360-1,33.500045,126.511035,동성마을,22시,354.0,제주버스터미널,33.49993,126.514863,146
1765,2019-10-15,405136001,7997124,360-1,33.49993,126.514863,제주버스터미널,22시,262.0,한국병원,33.499793,126.517687,46
1766,2019-10-15,405136001,7997124,360-1,33.499793,126.517687,한국병원,22시,333.0,남서광마을입구,33.499683000000005,126.521267,124
1767,2019-10-15,405136001,7997124,360-1,33.499683000000005,126.521267,남서광마을입구,22시,232.0,남서광마을,33.499789,126.523759,40
1768,2019-10-15,405136001,7997124,360-1,33.499789,126.523759,남서광마을,22시,193.0,탐라장애인 종합복지관,33.500017,126.525833,26
1769,2019-10-15,405136001,7997124,360-1,33.500017,126.525833,탐라장애인 종합복지관,22시,459.0,제주시청(아라방면),33.499559999999995,126.529771,58
1770,2019-10-15,405136001,7997124,360-1,33.499559999999995,126.529771,제주시청(아라방면),22시,454.0,고산동산(아라방면),33.496007,126.532287,56
1771,2019-10-15,405136001,7997124,360-1,33.496007,126.532287,고산동산(아라방면),22시,414.0,제주지방법원(아라방면),33.493109000000004,126.535091,84
1772,2019-10-15,405136001,7997124,360-1,33.493109000000004,126.535091,제주지방법원(아라방면),22시,525.0,제주중앙여자고등학교(아라방면),33.489414000000004,126.538642,204
1773,2019-10-15,405136001,7997124,360-1,33.489414000000004,126.538642,제주중앙여자고등학교(아라방면),22시,642.0,제주여자중고등학교(아라방면),33.48486,126.542928,92
1774,2019-10-15,405136001,7997124,360-1,33.48486,126.542928,제주여자중고등학교(아라방면),22시,578.0,남국원(아라방면),33.479705,126.543811,62
1775,2019-10-15,405136001,7997124,360-1,33.479705,126.543811,남국원(아라방면),22시,355.0,아라초등학교,33.476533,126.544283,48
1776,2019-10-15,405136001,7997124,360-1,33.476533,126.544283,아라초등학교,22시,350.0,아라주공아파트,33.473655,126.545425,48
1777,2019-10-15,405136001,7997124,360-1,33.473655,126.545425,아라주공아파트,22시,244.0,인다마을,33.47145,126.5454,42
1778,2019-10-15,405136001,7997124,360-1,33.47145,126.5454,인다마을,22시,330.0,제주대학교병원,33.469089000000004,126.547389,112
1779,2019-10-15,405136001,7997124,360-1,33.460496,126.54979,남국사,22시,591.0,제주대학교입구,33.456267,126.55175,40
1780,2019-10-15,405136001,7997124,360-1,33.457724,126.554014,제대마을,22시,266.0,제주대학교입구,33.456267,126.55175,30
1781,2019-10-15,405136002,7997043,360-2,33.498925,126.530351,제주시청(광양방면),06시,447.0,고산동산(광양방면),33.495540000000005,126.532907,40
1782,2019-10-15,405136002,7997043,360-2,33.495540000000005,126.532907,고산동산(광양방면),06시,272.0,제주지방법원(광양방면),33.493625,126.534764,80
1783,2019-10-15,405136002,7997043,360-2,33.485199,126.542896,제주여자중고등학교(광양방면),06시,633.0,남국원(광양방면),33.47957,126.543882,72
1784,2019-10-15,405136002,7997043,360-2,33.457848,126.553938,제대마을,07시,334.0,제대아파트,33.4589,126.5573,30
1785,2019-10-15,405136002,7997043,360-2,33.4589,126.5573,제대아파트,07시,435.0,제주대학교,33.460114000000004,126.561659,2082
